,e_idx,x,y,z
18122,6.0,1.2733973264694214,0.7104288339614868,0.955828845500946
18123,7.0,1.6710022687911987,1.037989616394043,0.744474470615387
18124,8.0,1.7662222385406494,1.3783061504364014,0.735083818435669
18125,9.0,1.6484030485153198,1.1077654361724854,1.3819780349731445
18126,10.0,1.8218361139297485,1.3180592060089111,2.017949342727661
18127,11.0,1.2562230825424194,1.1552568674087524,0.889218270778656
18128,12.0,0.2955149710178375,0.4439491927623749,3.769601821899414
18129,13.0,0.6948686838150024,1.0090404748916626,1.0010024309158325
18130,0.0,0.3868597149848938,1.0509294271469116,1.2637242078781128
18131,1.0,1.0596296787261963,3.4767630100250244,1.5070158243179321
18132,2.0,0.33090871572494507,0.1406192183494568,0.20756962895393372
18133,3.0,0.9580373167991638,0.0672122985124588,1.1376550197601318
18134,4.0,0.6848198175430298,0.3575887084007263,1.1860703229904175
18135,5.0,1.309307336807251,3.836289644241333,1.810250163078308
18136,6.0,0.9327518939971924,0.11082273721694946,1.8007888793945312
18137,7.0,0.9451618194580078,3.872765302658081,1.5825575590133667
18138,8.0,1.7723450660705566,1.62871253490448,1.9154295921325684
18139,9.0,1.287609338760376,0.5067052841186523,1.7818392515182495
18140,10.0,0.9269023537635803,0.19112847745418549,1.434083104133606
18141,11.0,1.1326472759246826,0.4216676652431488,1.8623483180999756
18142,12.0,0.7917751669883728,0.5855874419212341,1.3819873332977295
18143,13.0,3.0994229316711426,2.963254690170288,1.4648034572601318
18144,0.0,3.1176702976226807,1.2351303100585938,0.2143009752035141
18145,1.0,1.36329185962677,0.7961637377738953,3.6053154468536377
18146,2.0,2.2769789695739746,0.019292574375867844,0.48943114280700684
18147,3.0,0.3678087294101715,0.703388512134552,2.7323973178863525
18148,4.0,2.7016115188598633,1.432923674583435,2.0137763023376465
18149,5.0,3.7580406665802,1.7380092144012451,1.6804556846618652
18150,6.0,2.0442748069763184,2.982801914215088,2.0777533054351807
18151,7.0,3.1023874282836914,2.4838852882385254,1.4547343254089355
18152,8.0,3.5069336891174316,1.1647816896438599,1.1638107299804688
18153,9.0,2.575950860977173,0.543566882610321,2.737139940261841
18154,10.0,1.1467951536178589,2.0939178466796875,1.8165735006332397
18155,11.0,2.561978578567505,0.7280909419059753,1.781747817993164
18156,12.0,0.8975262641906738,3.3886187076568604,3.7069106101989746
18157,13.0,3.0043506622314453,3.812741756439209,1.401990294456482
18158,0.0,1.6926796436309814,3.4989328384399414,3.6323776245117188
18159,1.0,0.8710530400276184,0.5992817282676697,3.3046953678131104
18160,2.0,0.9936845302581787,3.610248565673828,3.064398765563965
18161,3.0,1.874080777168274,1.3601220846176147,0.07033958286046982
18162,4.0,2.46750807762146,3.8670077323913574,2.585259199142456
18163,5.0,1.3104526996612549,0.25527697801589966,3.703162908554077
18164,6.0,1.1483361721038818,0.07609539479017258,3.2777209281921387
18165,7.0,1.4013266563415527,3.8660426139831543,3.377763271331787
18166,8.0,1.1072975397109985,0.09065388888120651,3.5279862880706787
18167,9.0,3.6740882396698,1.9788930416107178,0.4889247417449951
18168,10.0,1.3618606328964233,0.1455763876438141,3.429961681365967
18169,11.0,0.9599578976631165,3.755760431289673,0.8372669816017151
18170,12.0,0.8960686922073364,0.033307433128356934,0.30073535442352295
18171,13.0,1.2283005714416504,1.0026763677597046,3.1853582859039307
18172,0.0,1.1390914916992188,0.6597877740859985,0.335674911737442
18173,1.0,0.5593962073326111,0.7020743489265442,3.4391956329345703
18174,2.0,0.7546923160552979,0.5965514779090881,0.17348381876945496
18175,3.0,1.123694658279419,3.142508029937744,0.9216629266738892
18176,4.0,0.8173178434371948,0.88337242603302,0.3190782368183136
18177,5.0,0.65882807970047,0.98590487241745,0.21503449976444244
18178,6.0,1.0647351741790771,2.2067604064941406,3.569941520690918
18179,7.0,0.6594717502593994,0.8998032212257385,3.8320095539093018
18180,8.0,0.5386949777603149,1.0165605545043945,0.19741469621658325
18181,9.0,1.4083588123321533,1.6328622102737427,3.2124693393707275
18182,10.0,0.7929225564002991,0.9818631410598755,0.6711108684539795
18183,11.0,0.5087156295776367,0.8150370121002197,3.56538462638855
18184,12.0,0.7373881340026855,1.2628471851348877,0.28336286544799805
18185,13.0,0.4635610282421112,0.39986199140548706,0.6207453012466431
18186,0.0,1.0171700716018677,0.6058769226074219,2.7275211811065674
18187,1.0,0.2878805696964264,2.3941595554351807,3.7205710411071777
18188,2.0,1.0848438739776611,1.506233811378479,2.775705099105835
18189,3.0,0.8715532422065735,3.726325511932373,1.781226634979248
18190,4.0,0.6387556791305542,1.6710771322250366,2.502281427383423
18191,5.0,0.9572331309318542,0.6624507904052734,2.9753518104553223
18192,6.0,1.243863821029663,0.9235666394233704,0.5795894861221313
18193,7.0,1.140194058418274,0.47233909368515015,2.783766508102417
18194,8.0,0.6665300130844116,0.3286373019218445,2.8726649284362793
18195,9.0,0.8718265295028687,0.8211802244186401,3.280529737472534
18196,10.0,0.3932112753391266,0.809491753578186,3.494121551513672
18197,11.0,0.5931642055511475,0.6780308485031128,0.5041937828063965
18198,12.0,1.0288946628570557,0.7925852537155151,2.9599051475524902
18199,13.0,0.876232385635376,0.5074278116226196,2.737603187561035
18200,0.0,0.9109625220298767,0.2737405598163605,0.4643705189228058
18201,1.0,0.5256096124649048,0.610344409942627,0.400498628616333
18202,2.0,0.24318982660770416,3.359088897705078,3.6546292304992676
18203,3.0,0.8910226821899414,0.8270582556724548,0.13430973887443542
18204,4.0,0.9653884768486023,1.2720394134521484,3.429736614227295
18205,5.0,1.0061174631118774,0.40212389826774597,1.0249017477035522
18206,6.0,1.3169870376586914,0.7585623860359192,0.12896481156349182
18207,7.0,3.353822946548462,1.0292813777923584,3.0905725955963135
18208,8.0,0.5350943207740784,0.9044306874275208,0.09655822068452835
18209,9.0,3.196791887283325,3.1215269565582275,0.2747340798377991
18210,10.0,0.6565912961959839,0.6519194841384888,0.5737114548683167
18211,11.0,0.5580244660377502,0.5128133893013,1.205481767654419
18212,12.0,0.062113720923662186,3.7835566997528076,0.8648067712783813
18213,13.0,0.8555726408958435,0.7585141062736511,0.2151508778333664
18214,0.0,0.10191384702920914,0.14156417548656464,3.092941999435425
18215,1.0,3.676380157470703,3.7069830894470215,3.3741140365600586
18216,2.0,0.034940678626298904,0.8817304968833923,3.3758199214935303
18217,3.0,0.07572164386510849,0.6306363344192505,2.227646589279175
18218,4.0,0.37012413144111633,0.2966631352901459,3.218914747238159
18219,5.0,0.5888981819152832,0.046179499477148056,2.6798970699310303
18220,6.0,0.40993601083755493,0.49237170815467834,3.245849132537842
18221,7.0,0.30422520637512207,0.4820762276649475,2.8586795330047607
18222,8.0,3.6435189247131348,0.30432695150375366,3.028930187225342
18223,9.0,3.84999418258667,0.8338605165481567,2.6153194904327393
18224,10.0,0.29676496982574463,2.891317367553711,3.2254481315612793
18225,11.0,0.06364776939153671,0.34968289732933044,2.8947701454162598
18226,12.0,3.7056124210357666,3.435391902923584,1.3799409866333008
18227,13.0,2.8061957359313965,3.236692190170288,3.218364715576172
18228,0.0,2.986532688140869,1.929032325744629,1.914902687072754
18229,1.0,3.336198091506958,2.8588054180145264,3.397714853286743
18230,2.0,2.061267137527466,1.8132610321044922,3.3413383960723877
18231,3.0,0.7617993950843811,1.5242894887924194,2.1706457138061523
18232,4.0,3.1077370643615723,2.998027801513672,0.9894899129867554
18233,5.0,2.130523443222046,0.7943024039268494,2.112363815307617
18234,6.0,2.6986701488494873,0.6755725145339966,0.30876556038856506
18235,7.0,1.5764875411987305,0.7017543315887451,2.725923538208008
18236,8.0,0.3121311664581299,2.7777185440063477,2.5103871822357178
18237,9.0,3.2275681495666504,0.20260563492774963,3.573765993118286
18238,10.0,1.1803488731384277,1.7099273204803467,0.29833781719207764
18239,11.0,1.0483630895614624,1.2526943683624268,1.8752506971359253
18240,12.0,2.0520870685577393,3.2959492206573486,0.9322837591171265
18241,13.0,0.4427706003189087,3.798203945159912,3.1905899047851562
18242,0.0,0.10961621254682541,1.231948733329773,1.9545965194702148
18243,1.0,1.0457830429077148,3.4966907501220703,2.1037683486938477
18244,2.0,0.06535839289426804,3.1508398056030273,0.7951676249504089
18245,3.0,1.6547808647155762,2.533249616622925,1.2161881923675537
18246,4.0,3.829957962036133,1.8518844842910767,3.153813123703003
18247,5.0,1.111729383468628,2.0074126720428467,0.05792189761996269
18248,6.0,2.659043312072754,3.555159568786621,1.4680215120315552
18249,7.0,0.6245518922805786,0.5830156803131104,0.8088353872299194
18250,8.0,3.3401336669921875,1.4567172527313232,0.03692319616675377
18251,9.0,3.556637763977051,0.31048014760017395,3.3821606636047363
18252,10.0,3.063070774078369,1.8894729614257812,1.5380735397338867
18253,11.0,2.678231954574585,3.7012875080108643,0.07338768243789673
18254,12.0,1.2948002815246582,2.6287412643432617,3.760701894760132
18255,13.0,2.475437641143799,0.2158498615026474,2.6247406005859375
18256,0.0,1.0428388118743896,1.3541545867919922,3.4240424633026123
18257,1.0,0.8665887713432312,3.0228419303894043,3.711852550506592
18258,2.0,0.54505854845047,0.8952261805534363,0.30269068479537964
18259,3.0,3.8051159381866455,0.9418244957923889,0.1291629523038864
18260,4.0,3.6901004314422607,1.064638376235962,2.671294689178467
18261,5.0,0.9738772511482239,0.47864535450935364,0.3071843981742859
18262,6.0,0.7120447754859924,0.8263366222381592,3.276948928833008
18263,7.0,0.464174747467041,0.10145732760429382,0.6879583597183228
18264,8.0,0.3580700159072876,1.3078360557556152,0.8159098029136658
18265,9.0,0.4032687246799469,0.866008460521698,3.7393009662628174
18266,10.0,0.5054352879524231,0.8750066161155701,0.3728158175945282
18267,11.0,0.3677063584327698,1.08815598487854,0.11677520722150803
18268,12.0,0.21317832171916962,0.4444482922554016,3.743791103363037
18269,13.0,0.0713401585817337,0.8003531694412231,0.2526232898235321
18270,0.0,1.9047982692718506,1.4721251726150513,1.0783944129943848
18271,1.0,1.5389667749404907,1.437047004699707,1.3845648765563965
18272,2.0,1.9904855489730835,1.8678323030471802,3.7524683475494385
18273,3.0,1.8385065793991089,1.8161700963974,1.0594329833984375
18274,4.0,1.956500768661499,1.2704966068267822,1.7558895349502563
18275,5.0,1.3281062841415405,1.0956552028656006,1.3849107027053833
18276,6.0,1.1397732496261597,3.775928497314453,3.8772318363189697
18277,7.0,1.4637553691864014,1.6906144618988037,1.5088127851486206
18278,8.0,1.9590139389038086,1.2510055303573608,2.166627883911133
18279,9.0,1.801640510559082,1.386387586593628,1.2712939977645874
18280,10.0,2.227263927459717,1.125970482826233,1.4570194482803345
18281,11.0,1.5825735330581665,1.7574976682662964,1.5743199586868286
18282,12.0,1.807835578918457,2.0455005168914795,1.1585612297058105
18283,13.0,1.4634114503860474,0.2932767868041992,2.356330156326294
18284,0.0,0.3679046630859375,1.4469224214553833,3.500753402709961
18285,1.0,1.3407092094421387,3.5311989784240723,3.843801498413086
18286,2.0,0.6552169322967529,1.9640541076660156,0.2037666290998459
18287,3.0,0.8995053768157959,2.3202290534973145,0.2297515720129013
18288,4.0,0.9343624114990234,0.369771808385849,0.5523757934570312
18289,5.0,1.76265549659729,3.1492080688476562,0.4968760013580322
18290,6.0,0.8305141925811768,1.5333771705627441,0.15236404538154602
18291,7.0,0.7112473845481873,1.8862234354019165,3.8508880138397217
18292,8.0,0.6815904974937439,2.606839656829834,1.1882591247558594
18293,9.0,0.6123847365379333,2.3449065685272217,0.35460683703422546
18294,10.0,0.6778697371482849,2.445460319519043,3.589783191680908
18295,11.0,0.8690469264984131,2.0244150161743164,0.36302486062049866
18296,12.0,1.0116080045700073,1.9277865886688232,0.20197731256484985
18297,13.0,0.2812528908252716,1.6862434148788452,1.915635108947754
18298,0.0,2.579547882080078,3.7049129009246826,3.276892900466919
18299,1.0,1.0149058103561401,0.7030629515647888,2.835163116455078
18300,2.0,1.9107670783996582,2.885383367538452,2.0731449127197266
18301,3.0,0.5555359125137329,2.0926146507263184,0.18729247152805328
18302,4.0,0.5218220949172974,3.2718794345855713,2.611009120941162
18303,5.0,3.3905160427093506,1.4963058233261108,1.2486352920532227
18304,6.0,0.5000483989715576,3.8477370738983154,0.9418245553970337
18305,7.0,2.080364942550659,3.6380505561828613,3.5433459281921387
18306,8.0,2.5836174488067627,1.9640462398529053,0.09995506703853607
18307,9.0,0.8303292393684387,1.430586576461792,0.5793308615684509
18308,10.0,2.408301591873169,1.026534914970398,1.1400489807128906
18309,11.0,3.578007698059082,2.8127388954162598,1.0904525518417358
18310,12.0,3.3764989376068115,0.5724365711212158,2.0679731369018555
18311,13.0,1.4759628772735596,3.461057424545288,2.589853525161743
18312,0.0,0.23359742760658264,3.1283445358276367,3.0645878314971924
18313,1.0,0.6366228461265564,2.3624155521392822,3.707859754562378
18314,2.0,0.5892537832260132,2.70790958404541,2.8429617881774902
18315,3.0,1.2381787300109863,2.014401435852051,3.845485210418701
18316,4.0,1.0888872146606445,1.5043264627456665,0.48162874579429626
18317,5.0,0.6025272607803345,1.7816708087921143,0.0267321839928627
18318,6.0,0.482120543718338,2.4468204975128174,0.18822568655014038
18319,7.0,1.113221526145935,1.763860821723938,0.3037239611148834
18320,8.0,0.32739493250846863,1.5804132223129272,3.8122615814208984
18321,9.0,0.8842417001724243,2.2171404361724854,0.5388062596321106
18322,10.0,1.028331995010376,2.881640672683716,0.033502016216516495
18323,11.0,0.5702189207077026,2.375481367111206,0.278313547372818
18324,12.0,0.5176927447319031,1.7839425802230835,0.19361120462417603
18325,13.0,0.4401238262653351,2.523815870285034,3.8453967571258545
18326,0.0,1.178189992904663,1.045576572418213,0.005513261072337627
18327,1.0,0.5410722494125366,0.1451634019613266,0.4675695598125458
18328,2.0,0.5923764705657959,0.5508313179016113,0.9296056032180786
18329,3.0,0.18651461601257324,2.163550615310669,0.5545690059661865
18330,4.0,0.8172132968902588,0.8034127354621887,0.8876335620880127
18331,5.0,0.5782387256622314,1.8269165754318237,3.7212398052215576
18332,6.0,0.03708358481526375,0.6050194501876831,0.7423025369644165
18333,7.0,0.7682716846466064,0.7329509258270264,1.2829245328903198
18334,8.0,3.634709358215332,0.989980161190033,0.7538812756538391
18335,9.0,3.5366742610931396,3.4290528297424316,1.1156092882156372
18336,10.0,0.4611746370792389,0.5553293824195862,0.9811545014381409
18337,11.0,0.9671494960784912,0.6686145663261414,2.8551743030548096
18338,12.0,0.5452151298522949,0.41466718912124634,0.5695294141769409
18339,13.0,0.9401013851165771,1.3427307605743408,0.9412989616394043
18340,0.0,0.693635106086731,1.5380631685256958,0.8615334033966064
18341,1.0,0.6899960041046143,0.2394971251487732,2.1059248447418213
18342,2.0,0.6299595236778259,0.035355255007743835,0.9902199506759644
18343,3.0,1.1474072933197021,1.323937177658081,0.8076433539390564
18344,4.0,3.6284053325653076,1.4970471858978271,0.8468117713928223
18345,5.0,0.8769040107727051,1.5401785373687744,0.42788994312286377
18346,6.0,0.5201033353805542,1.895250916481018,0.641882061958313
18347,7.0,3.8206193447113037,1.6027392148971558,2.366333246231079
18348,8.0,0.8043268322944641,1.7759945392608643,1.8885605335235596
18349,9.0,3.8504843711853027,1.9384660720825195,0.3592236042022705
18350,10.0,1.0620723962783813,1.8639934062957764,1.1217164993286133
18351,11.0,0.3102859556674957,1.5481069087982178,0.7416888475418091
18352,12.0,0.024228481575846672,1.5391721725463867,1.5368396043777466
18353,13.0,0.6208641529083252,1.80115807056427,0.6102257370948792
18354,0.0,0.7977831959724426,3.7747600078582764,0.5540119409561157
18355,1.0,1.890882134437561,0.5319075584411621,0.34983354806900024
18356,2.0,0.807887613773346,3.665588855743408,3.443626880645752
18357,3.0,1.1102405786514282,3.818239212036133,0.8687386512756348
18358,4.0,0.8189727067947388,3.0308594703674316,0.766244649887085
18359,5.0,0.27886882424354553,1.700864315032959,2.9573867321014404
18360,6.0,1.2972655296325684,3.5501174926757812,1.0774022340774536
18361,7.0,0.9839568734169006,3.8050153255462646,0.3688964545726776
18362,8.0,0.994561493396759,0.04343116283416748,1.2631759643554688
18363,9.0,0.3347676992416382,2.896836280822754,0.9255548119544983
18364,10.0,2.300616979598999,3.59769344329834,2.8470494747161865
18365,11.0,0.5315291881561279,3.815139055252075,0.5266469120979309
18366,12.0,0.8112455606460571,0.02123517543077469,0.8885732889175415
18367,13.0,1.4836680889129639,3.5083088874816895,0.615095317363739
18368,0.0,2.879896879196167,0.6443802714347839,0.10073106735944748
18369,1.0,1.065016746520996,0.8673878312110901,1.35761296749115
18370,2.0,3.2343556880950928,2.7110700607299805,0.8168767690658569
18371,3.0,0.3206620216369629,0.8010880947113037,0.8293946385383606
18372,4.0,0.2895940840244293,1.5888341665267944,0.5475594997406006
18373,5.0,0.5676859021186829,1.2870255708694458,0.8661290407180786
18374,6.0,1.3350882530212402,1.0704413652420044,3.581958055496216
18375,7.0,0.5845257639884949,1.0964282751083374,0.942232608795166
18376,8.0,0.14022836089134216,0.9508979916572571,0.834133505821228
18377,9.0,3.578582763671875,0.633069634437561,1.327721357345581
18378,10.0,0.3670268654823303,1.0399153232574463,1.1796085834503174
18379,11.0,3.797638416290283,3.8592050075531006,2.616942882537842
18380,12.0,0.004660706501454115,0.9102285504341125,0.3486005663871765
18381,13.0,0.4289033114910126,0.8110978007316589,0.6641190052032471
18382,0.0,3.110884428024292,2.878342866897583,3.470759868621826
18383,1.0,0.77646404504776,1.9552958011627197,0.10465158522129059
18384,2.0,2.9005279541015625,0.7005788087844849,3.605787992477417
18385,3.0,1.3031220436096191,2.8171370029449463,2.678523063659668
18386,4.0,0.8274880051612854,1.9966124296188354,1.46758234500885
18387,5.0,1.2461169958114624,3.7300639152526855,0.1601257175207138
18388,6.0,3.554532051086426,0.643764853477478,2.183734655380249
18389,7.0,2.9070117473602295,2.4660909175872803,1.1440905332565308
18390,8.0,0.22768545150756836,0.36068451404571533,3.77901029586792
18391,9.0,1.1265733242034912,1.7472789287567139,2.4791958332061768
18392,10.0,1.4465115070343018,1.1716618537902832,0.8661521673202515
18393,11.0,2.7410531044006348,0.7057092189788818,1.8545457124710083
18394,12.0,1.4916929006576538,1.1706290245056152,2.9354941844940186
18395,13.0,3.336787223815918,1.482627272605896,2.494262218475342
18396,0.0,1.2442573308944702,1.0491811037063599,1.1794569492340088
18397,1.0,0.9875662922859192,3.8819353580474854,0.14079083502292633
18398,2.0,0.8219745755195618,0.10289299488067627,0.6492313742637634
18399,3.0,0.7495750188827515,0.27595365047454834,3.8026933670043945
18400,4.0,0.5639597177505493,0.5225325226783752,0.3508559763431549
18401,5.0,0.7231461405754089,0.6445685029029846,0.7546125650405884
18402,6.0,1.1806124448776245,1.474449634552002,0.4985054135322571
18403,7.0,0.5159675478935242,0.4207409918308258,0.1038794070482254
18404,8.0,0.5591109395027161,3.5856435298919678,1.3972437381744385
18405,9.0,0.8964974880218506,0.3719809055328369,3.4281246662139893
18406,10.0,0.762193500995636,0.31695446372032166,0.07781956344842911
18407,11.0,0.4397015869617462,3.7042229175567627,3.470135450363159
18408,12.0,0.8383165001869202,0.569703996181488,1.5446791648864746
18409,13.0,0.8300434947013855,0.3509187400341034,0.32892709970474243
18410,0.0,3.8483994007110596,0.5164556503295898,0.09521476924419403
18411,1.0,2.593047857284546,3.016796112060547,0.550690770149231
18412,2.0,0.0886053517460823,1.9074556827545166,1.8969441652297974
18413,3.0,3.824913501739502,0.8686480522155762,0.5297486782073975
18414,4.0,0.6671463251113892,0.26311448216438293,0.27306056022644043
18415,5.0,3.790234088897705,0.27590006589889526,0.4151933193206787
18416,6.0,0.4321213662624359,0.29554080963134766,0.6822054386138916
18417,7.0,0.8986416459083557,0.6049500107765198,1.5624029636383057
18418,8.0,3.7043843269348145,0.5597264766693115,0.6478718519210815
18419,9.0,3.8430020809173584,0.5350810289382935,0.6269741058349609
18420,10.0,0.38683760166168213,0.12824362516403198,2.120309829711914
18421,11.0,3.806121826171875,0.6178479790687561,0.6552281975746155
18422,12.0,0.12828058004379272,0.4696846902370453,0.5190346837043762
18423,13.0,3.694526195526123,0.5029802322387695,0.16093668341636658
18424,0.0,1.4884469509124756,0.9700264930725098,1.1195626258850098
18425,1.0,1.4647612571716309,1.1852487325668335,0.33354875445365906
18426,2.0,0.3430732488632202,0.7583840489387512,0.5983496904373169
18427,3.0,0.23524530231952667,1.0797176361083984,3.0060548782348633
18428,4.0,1.025810956954956,0.6863496899604797,1.1228023767471313
18429,5.0,0.7556496262550354,0.925530731678009,0.7489985227584839
18430,6.0,1.555070161819458,0.29430070519447327,0.8537420034408569
18431,7.0,0.7137678861618042,0.5132541656494141,1.2749253511428833
18432,8.0,1.000265121459961,0.7620149254798889,0.5139949917793274
18433,9.0,1.3568100929260254,1.1580463647842407,0.6608402729034424
18434,10.0,0.49734604358673096,0.45448192954063416,0.5946515798568726
18435,11.0,0.2592637240886688,0.4870835840702057,0.41304880380630493
18436,12.0,1.0145049095153809,0.9474456906318665,2.1746315956115723
18437,13.0,0.9109154939651489,0.7705146074295044,0.8022276759147644
18438,0.0,0.5796741247177124,1.131563425064087,0.4893675744533539
18439,1.0,0.7810398936271667,0.5542653203010559,3.8266196250915527
18440,2.0,0.5098253488540649,1.1165333986282349,0.14143989980220795
18441,3.0,0.7526236176490784,1.322738766670227,0.524702250957489
18442,4.0,0.7187621593475342,1.028877854347229,3.8113996982574463
18443,5.0,0.7065800428390503,2.6105587482452393,3.573213815689087
18444,6.0,1.7346490621566772,2.060102939605713,2.5937626361846924
18445,7.0,0.5597027540206909,1.0269503593444824,0.4255538284778595
18446,8.0,0.5839139819145203,1.0481038093566895,0.07166481763124466
18447,9.0,2.066197395324707,1.2593599557876587,2.901280403137207
18448,10.0,0.2784346044063568,1.3051488399505615,0.040133923292160034
18449,11.0,0.7685666680335999,0.6863141655921936,0.5684468746185303
18450,12.0,1.1665836572647095,1.3823000192642212,1.0471004247665405
18451,13.0,0.838264524936676,1.4914638996124268,0.40689998865127563
18452,0.0,3.434804916381836,3.4411818981170654,1.6263508796691895
18453,1.0,2.439971923828125,1.060883641242981,1.0887268781661987
18454,2.0,1.1007497310638428,3.1081762313842773,1.084047794342041
18455,3.0,0.17266425490379333,0.1396249681711197,0.5439053773880005
18456,4.0,2.6148974895477295,2.8670480251312256,3.796189785003662
18457,5.0,3.8711795806884766,1.3687872886657715,0.2807297706604004
18458,6.0,1.2091679573059082,0.4829578101634979,2.4986379146575928
18459,7.0,2.2932116985321045,1.5828243494033813,0.5327314138412476
18460,8.0,3.141188859939575,3.3915374279022217,0.6033436059951782
18461,9.0,1.0742958784103394,1.9929262399673462,2.964613437652588
18462,10.0,2.591599702835083,2.4263954162597656,2.0820231437683105
18463,11.0,0.1927831619977951,1.065406322479248,1.070106029510498
18464,12.0,2.4741387367248535,0.6420522332191467,2.9938573837280273
18465,13.0,2.161994457244873,0.2749107778072357,2.2597053050994873
18466,0.0,3.7412333488464355,2.409181594848633,3.304431200027466
18467,1.0,0.5334057807922363,0.7669671773910522,3.568082094192505
18468,2.0,0.14657078683376312,0.5140942335128784,2.8836138248443604
18469,3.0,1.0849363803863525,0.8800284266471863,2.4710657596588135
18470,4.0,0.7914867401123047,0.5903350710868835,0.08965125679969788
18471,5.0,0.34718096256256104,1.035714030265808,3.3960797786712646
18472,6.0,0.9704471230506897,3.7331478595733643,3.296795606613159
18473,7.0,0.5762003660202026,0.7851336002349854,3.4090240001678467
18474,8.0,0.6821888089179993,0.4008404314517975,0.20102478563785553
18475,9.0,0.6887273192405701,1.0733872652053833,2.901315212249756
18476,10.0,3.520771026611328,3.8807175159454346,2.483055591583252
18477,11.0,0.4811179041862488,0.44262415170669556,3.152888059616089
18478,12.0,0.5750970244407654,0.7210832238197327,3.8418092727661133
18479,13.0,0.7782725095748901,0.2516351640224457,3.4653689861297607
18480,0.0,0.0848487913608551,0.8018586039543152,2.2805349826812744
18481,1.0,0.3081851899623871,1.0140247344970703,0.45693960785865784
18482,2.0,1.903606653213501,1.3301070928573608,3.4481232166290283
18483,3.0,0.9859620332717896,3.518432140350342,3.2753844261169434
18484,4.0,3.0641982555389404,2.4267780780792236,1.651224136352539
18485,5.0,3.288395881652832,0.8737303018569946,0.5579792857170105
18486,6.0,1.5324352979660034,0.31015780568122864,1.189670205116272
18487,7.0,2.5312960147857666,1.4537121057510376,1.3565913438796997
18488,8.0,3.0869781970977783,3.063427448272705,2.652608633041382
18489,9.0,0.10967188328504562,0.6190069913864136,3.3451576232910156
18490,10.0,0.12350007146596909,3.699258327484131,1.0552390813827515
18491,11.0,3.2288918495178223,2.440690755844116,3.6108169555664062
18492,12.0,1.063054084777832,2.3947856426239014,1.8375228643417358
18493,13.0,1.9327101707458496,0.007474430371075869,3.4121599197387695
18494,0.0,2.625171661376953,3.7627177238464355,0.5326948761940002
18495,1.0,0.18030588328838348,0.7144035696983337,1.285783052444458
18496,2.0,1.9082356691360474,1.127164602279663,0.14342835545539856
18497,3.0,0.4787840247154236,1.590996265411377,3.747514486312866
18498,4.0,0.6473702788352966,3.398601770401001,1.881585955619812
18499,5.0,2.3366692066192627,2.2821202278137207,2.493426561355591
18500,6.0,0.34095609188079834,2.480710983276367,0.3929630219936371
18501,7.0,3.3890321254730225,3.2368931770324707,2.7208101749420166
18502,8.0,2.035931348800659,2.3488335609436035,2.7830827236175537
18503,9.0,1.7315937280654907,3.1988351345062256,0.2835690677165985
18504,10.0,0.38150426745414734,0.4961174428462982,3.8626976013183594
18505,11.0,1.3360539674758911,0.1712120622396469,1.906703233718872
18506,12.0,2.258770704269409,1.43137526512146,3.8727047443389893
18507,13.0,0.92900550365448,1.979815125465393,1.9534300565719604
18508,0.0,0.7931497097015381,0.5999966263771057,1.081404447555542
18509,1.0,1.2056126594543457,0.8218318223953247,0.8596296310424805
18510,2.0,1.1593796014785767,3.156264305114746,2.566211700439453
18511,3.0,0.4482601583003998,1.1976778507232666,3.088282823562622
18512,4.0,1.3243863582611084,0.6707455515861511,0.564548909664154
18513,5.0,1.6244468688964844,0.9234846830368042,0.07108762115240097
18514,6.0,0.8670392632484436,2.5275254249572754,0.30071112513542175
18515,7.0,1.389214277267456,0.8938701152801514,0.8386558294296265
18516,8.0,0.8378924131393433,0.7531135082244873,0.9745058417320251
18517,9.0,1.2041393518447876,0.32905325293540955,0.45234376192092896
18518,10.0,1.0565789937973022,0.6916385889053345,0.7798382043838501
18519,11.0,1.2611587047576904,0.9216166734695435,0.6528773903846741
18520,12.0,1.2193063497543335,0.5622235536575317,1.3714606761932373
18521,13.0,1.0230343341827393,1.2304517030715942,0.10842717438936234
18522,0.0,1.4790618419647217,3.871825933456421,0.5934913754463196
18523,1.0,1.2839293479919434,0.4401482939720154,0.9189628958702087
18524,2.0,0.8468779921531677,0.27209123969078064,0.8744087219238281
18525,3.0,0.8007928729057312,0.5168405175209045,3.7524635791778564
18526,4.0,1.5836198329925537,1.5238792896270752,1.0010665655136108
18527,5.0,0.25952407717704773,1.1407009363174438,0.07478103786706924
18528,6.0,1.321020245552063,1.055719017982483,3.1143999099731445
18529,7.0,0.6835935115814209,0.31064069271087646,1.4165940284729004
18530,8.0,1.1229779720306396,0.7862129211425781,0.577393651008606
18531,9.0,0.25264474749565125,0.4811754822731018,0.40821900963783264
18532,10.0,1.61134934425354,3.3923048973083496,1.7107027769088745
18533,11.0,0.597446620464325,0.2734606862068176,0.8462083339691162
18534,12.0,1.0140273571014404,0.7562215328216553,1.0798543691635132
18535,13.0,0.8938708305358887,0.21207426488399506,0.6839401721954346
18536,0.0,0.16161683201789856,3.0922462940216064,3.8383424282073975
18537,1.0,0.4832444190979004,2.5968151092529297,2.5461723804473877
18538,2.0,1.9968926906585693,3.5681939125061035,1.641704797744751
18539,3.0,1.8621578216552734,2.167640209197998,3.606894016265869
18540,4.0,3.3277595043182373,0.5076991319656372,3.208475351333618
